Date,Open,High,Low,Close,Volume
2022-05-17T04:00:00.000Z,44.7210471841,44.8139732083,44.3028756443,44.5584259033,20414400
2022-05-18T04:00:00.000Z,44.6900593956,44.8062191115,43.9389028824,44.1557312012,15602700
2022-05-19T04:00:00.000Z,43.5129840558,44.3183505687,43.4897532952,44.0937767029,9506200
2022-05-20T04:00:00.000Z,44.2641499443,44.5119546069,43.6523808912,44.2718925476,4336800
2022-05-24T04:00:00.000Z,44.6823162883,44.7365233674,44.0860354644,44.5739021301,12328500
2022-05-25T04:00:00.000Z,44.7210335414,44.953350008,44.5584123102,44.7674980164,4004300
2022-05-26T04:00:00.000Z,44.9146306694,45.5109114655,44.8371928326,45.3715209961,8391900
2022-05-27T04:00:00.000Z,45.3095757607,45.8361614081,45.3095757607,45.518661499,13406300
2022-05-30T04:00:00.000Z,45.8051768293,46.1226766607,45.8051768293,45.9600524902,8824800
2022-05-31T04:00:00.000Z,45.6735413494,45.7587247584,45.115979366,45.2476272583,15153500
2022-06-01T04:00:00.000Z,45.4489658016,45.5651255286,44.9920754048,45.0385398865,10807700
2022-06-02T04:00:00.000Z,44.9378658918,45.797439554,44.8991469695,45.7045135498,9416800
2022-06-03T04:00:00.000Z,45.6657877161,45.9445686405,45.5496280129,45.6348114014,5308400
2022-06-06T04:00:00.000Z,45.7354957985,45.9445815506,45.6348242244,45.8981170654,10167300
2022-06-07T04:00:00.000Z,45.8361596695,46.1768932837,45.8206715094,46.1149406433,8174700
2022-06-08T04:00:00.000Z,46.1226804584,46.2233490555,45.6115830547,45.8671302795,3962900
2022-06-09T04:00:00.000Z,45.7742104622,45.8516483095,45.3560389971,45.4179916382,3472700
2022-06-10T04:00:00.000Z,45.2321369706,45.379270063,44.7287820977,45.0540275574,7372700
2022-06-13T04:00:00.000Z,44.3493296932,44.4964627763,43.6136583695,43.9389038086,14813600
2022-06-14T04:00:00.000Z,44.1402416149,44.3028628487,42.8470113925,43.0870704651,8229500
2022-06-15T04:00:00.000Z,43.1025521259,43.2884070466,42.05712669,42.5991973877,3818500
2022-06-16T04:00:00.000Z,41.9332370018,41.9487222087,40.9497609411,41.0271987915,5123900
2022-06-17T04:00:00.000Z,41.0039663888,41.3369544494,39.9043306424,40.8181114197,13326400
2022-06-20T04:00:00.000Z,40.7329230361,41.065911056,40.6709733567,40.9962158203,1373400
2022-06-21T04:00:00.000Z,41.3447017172,41.8403110854,41.1975686092,41.4995803833,4176400
2022-06-22T04:00:00.000Z,40.5703104813,41.6234818434,40.3844584492,41.3137245178,4479600
2022-06-23T04:00:00.000Z,41.4298847208,41.6544586367,40.7484203693,41.0194587708,7076000
2022-06-24T04:00:00.000Z,41.3756699987,41.92548635,41.1046346013,41.7009124756,3931100
2022-06-27T04:00:00.000Z,41.9332413277,42.3436672942,41.848057911,42.0726318359,7810100
2022-06-28T04:00:00.000Z,42.591459511,42.9244475217,42.2274951844,42.3823738098,3748800
2022-06-29T04:00:00.000Z,42.6843914545,42.7850630181,42.1732939873,42.3901252747,3786200
2022-06-30T04:00:00.000Z,42.0416486301,42.2507343583,41.7318913393,42.0958557129,6177100
2022-07-04T04:00:00.000Z,42.026154085,42.6456656185,42.026154085,42.1035919189,1373300
2022-07-05T04:00:00.000Z,42.0261590546,42.3436589377,40.8955500031,41.8325614929,4637200
2022-07-06T04:00:00.000Z,41.615737187,41.9022607789,40.9420154802,41.6854324341,6691500
2022-07-07T04:00:00.000Z,42.1423141922,42.3668880641,41.8790243544,42.2120094299,4600200
2022-07-08T04:00:00.000Z,42.4056060333,42.5372539033,42.0106683312,42.3359107971,1777500
2022-07-11T04:00:00.000Z,42.1887788365,42.4056071528,41.9254860435,42.3746337891,5747200
2022-07-12T04:00:00.000Z,41.9409785308,42.2197595115,41.8403069647,42.0493927002,4905600
2022-07-13T04:00:00.000Z,41.8170733335,42.1190850571,41.5305497693,41.8325614929,7630700
2022-07-14T04:00:00.000Z,41.4840841577,41.7628651116,40.8723151703,41.7009124756,15628700
2022-07-15T04:00:00.000Z,42.1190876745,42.2042710796,41.6699428395,41.9177474976,5257300
2022-07-18T04:00:00.000Z,42.2120049376,42.9012146388,42.2120049376,42.6843833923,11049700
2022-07-19T04:00:00.000Z,42.7231144138,43.2729338102,42.7231144138,43.0173835754,3156200
2022-07-20T04:00:00.000Z,43.0251238298,43.0560971951,42.6379287005,42.970916748,5156500
2022-07-21T04:00:00.000Z,42.5372590607,42.8779897264,42.4288448923,42.8160400391,5497500
2022-07-22T04:00:00.000Z,42.8779897437,43.1412825618,42.6998803306,42.9089660645,2229100
2022-07-25T04:00:00.000Z,42.9476914209,43.7840344814,42.9399488165,43.7453155518,9839100
2022-07-26T04:00:00.000Z,43.7530581561,44.117022594,43.590436879,43.7453155518,6637000
2022-07-27T04:00:00.000Z,43.7762832225,44.4345167576,43.6910998159,44.2718925476,5546600
2022-07-28T04:00:00.000Z,44.5274451345,44.573909619,43.9543949756,44.4112854004,5808700
2022-07-29T04:00:00.000Z,44.5739010115,44.9610961118,44.2873745103,44.5351791382,6768500
2022-08-02T04:00:00.000Z,44.5351829262,44.6126237253,43.8150026961,43.8537216187,19695500
2022-08-03T04:00:00.000Z,44.0163400429,44.0163400429,43.6136567756,43.9156684875,10524900
2022-08-04T04:00:00.000Z,43.8304797103,43.892432338,42.9863943594,43.063835144,15905300
2022-08-05T04:00:00.000Z,42.9012172947,42.932190657,42.4830458872,42.8624954224,16284800
