Date,Open,High,Low,Close,Volume
2021-10-15T04:00:00.000Z,44.1369701496,44.2876295553,43.9298121198,44.1149978638,20737200
2021-10-18T04:00:00.000Z,43.9423708347,44.5732559889,43.8890116204,44.4696769714,19887000
2021-10-19T04:00:00.000Z,45.3956034661,45.703201092,45.0911452512,45.4144363403,33444300
2021-10-20T04:00:00.000Z,45.4772197004,45.9794214037,45.4772197004,45.8256225586,17453700
2021-10-21T04:00:00.000Z,46.0076647781,46.1143796221,45.7659803873,46.0798568726,13954500
2021-10-22T04:00:00.000Z,46.1708695269,46.9838045132,46.1708695269,46.5600738525,21195600
2021-10-25T04:00:00.000Z,46.6981790631,47.2443180083,46.4564947187,47.099937439,19287900
2021-10-26T04:00:00.000Z,47.0811064156,47.253738097,46.5977412997,46.6887626648,17418600
2021-10-27T04:00:00.000Z,46.7546783414,46.773511216,46.2618985592,46.3058395386,14565600
2021-10-28T04:00:00.000Z,46.560078154,46.760957361,46.3623383581,46.5946044922,12598500
2021-10-29T04:00:00.000Z,46.4251126048,47.1124963716,46.315258359,46.8990631104,22022700
2021-11-01T04:00:00.000Z,47.07482838,47.3165127379,46.8770885918,47.0151939392,12549600
2021-11-02T04:00:00.000Z,47.071692189,47.1376054512,46.8551159366,46.993221283,13638900
2021-11-03T04:00:00.000Z,46.9555612425,47.1721339126,46.7766507296,47.1376075745,14209500
2021-11-04T04:00:00.000Z,47.1376083992,47.6617787106,47.0277505606,47.4828681946,15149100
2021-11-05T04:00:00.000Z,47.7088584707,47.7088584707,46.9618366729,47.153301239,15081900
2021-11-08T05:00:00.000Z,47.1501653538,47.241186731,46.6824936384,46.8519859314,15373200
2021-11-09T05:00:00.000Z,46.9304478026,47.0403056351,46.7264291924,47.0151939392,15001800
2021-11-10T05:00:00.000Z,46.6824861362,46.9618326376,46.4470806107,46.5914611816,16803600
2021-11-11T05:00:00.000Z,46.6950366538,46.7640893192,46.5129903504,46.6102905273,13603200
2021-11-12T05:00:00.000Z,46.7672408999,46.8425688141,46.3089838156,46.378036499,18313800
2021-11-15T05:00:00.000Z,46.5004411653,46.5946055407,45.9511627448,46.111240387,28896000
2021-11-16T05:00:00.000Z,45.5431241698,46.0390433227,44.6642759182,44.9373435974,73986600
2021-11-17T05:00:00.000Z,44.9342177887,45.423861821,44.5136264423,44.5512886047,33116100
2021-11-18T05:00:00.000Z,44.6140562575,44.9750094813,44.2122978766,44.9342079163,24394200
2021-11-19T05:00:00.000Z,45.0785927259,45.1978652055,44.5512830054,44.692527771,28119300
2021-11-22T05:00:00.000Z,44.7772689497,45.6247302652,44.570110941,45.4426803589,29126400
2021-11-23T05:00:00.000Z,45.2763319872,45.819335165,44.9624591243,45.7659759521,29907900
2021-11-24T05:00:00.000Z,45.7408673265,46.1583191992,45.7126162188,45.9951057434,18089400
2021-11-26T05:00:00.000Z,45.9637194912,46.4156977436,45.3296948916,45.4803543091,21039600
2021-11-29T05:00:00.000Z,45.511750641,45.5902215733,44.6423202975,44.767868042,33039600
2021-11-30T05:00:00.000Z,44.4069063295,44.7270580465,43.9455098344,44.1401138306,64818900
2021-12-01T05:00:00.000Z,44.1024327193,44.1683459682,43.0132908151,43.0446777344,36621300
2021-12-02T05:00:00.000Z,43.1985000207,43.4527385158,42.4483421838,42.5205307007,39805800
2021-12-03T05:00:00.000Z,42.6429323131,43.2769568953,42.4640253823,43.160823822,44142600
